ImageFileName,HumanMeasurementCenterX_px,HumanMeasurementCenterY_px,HumanMeasurement_cm,HumanMeasurementStartPointX_px,HumanMeasurementStartPointY_px,HumanMeasurementEndPointX_px,HumanMeasurementEndPointY_px
46740.dcm,215.959864,267.750138,2.998756,206.264741,279.646668,225.654987,255.853608
43852.dcm,298.5461785,234.9096605,3.91326,287.668475,251.73562,309.423882,218.083701
43305.dcm,153.54356,267.116441,2.585274,143.891555,276.174403,163.195565,258.058479
42847.dcm,202.4344525,220.237297,3.719728,193.471319,203.433282,211.397586,237.041312
42582.dcm,161.595255,287.962762,4.940116,137.100044,281.658709,186.090466,294.266815
42458.dcm,182.6892275,237.548363,4.639991,183.259758,213.798447,182.118697,261.298279
42452.dcm,181.4188505,241.443335,2.783735,167.37893,243.897086,195.458771,238.989584
42316.dcm,371.1203735,310.769107,1.804864,369.940911,301.603779,372.299836,319.934435
42313.dcm,345.459024,332.164015,1.638045,339.132244,326.658549,351.785804,337.669481
42183.dcm,328.3344745,301.0606775,2.258173,317.364293,304.711918,339.304656,297.409437
42071.dcm,285.581491,226.097778,3.299358,286.85343,242.942546,284.309552,209.25301
41950.dcm,359.683891,275.490235,2.698217,357.417442,261.86254,361.95034,289.11793
41837.dcm,204.182878,332.1005355,3.064906,208.833329,317.113128,199.532427,347.087943
41834.dcm,207.7181345,327.4759435,2.752867,212.601347,314.254204,202.834922,340.697683
41541.dcm,339.8653745,302.673462,1.987009,332.433351,309.614078,347.297398,295.732846
41162.dcm,325.2754935,314.096449,3.142496,311.336648,306.07452,339.214339,322.118378
41156.dcm,331.261378,309.506331,3.607358,313.963603,303.055716,348.559153,315.956946
40771.dcm,182.4232575,271.9724625,1.739031,173.616713,273.285159,191.229802,270.659766
40120.dcm,157.4120875,295.4889205,3.251013,154.032708,279.198003,160.791467,311.779838
40117.dcm,162.48661,298.920928,2.156829,151.872995,295.889586,173.100225,301.95227
40021.dcm,311.982651,247.8798315,2.807911,303.014815,236.643193,320.950487,259.11647
39788.dcm,289.772699,347.204714,1.640694,282.038401,350.482916,297.506997,343.926512
39670.dcm,349.628897,209.367804,2.246873,356.157884,199.902306,343.09991,218.833302
39535.dcm,202.8458945,262.451099,1.830422,201.740884,271.757491,203.950905,253.144707
39183.dcm,189.1296435,260.355492,4.112206,179.842843,241.45979,198.416444,279.251194
39054.dcm,184.2089435,305.020586,3.763834,183.198627,285.776248,185.21926,324.264924
38957.dcm,213.474758,270.283833,3.798361,195.013976,264.195285,231.93554,276.372381
38819.dcm,341.125964,223.0977875,2.648681,328.541371,228.15106,353.710557,218.044515
38743.dcm,197.9752175,255.360214,4.853902,183.322447,275.433027,212.627988,235.287401
38641.dcm,372.4159015,311.9083685,2.607541,375.990498,328.513484,368.841305,295.303253
38510.dcm,169.6101155,213.3619295,2.851049,181.256628,222.162057,157.963603,204.561802
38281.dcm,359.8327935,290.626546,3.162017,368.567872,304.257376,351.097715,276.995716
38278.dcm,361.835922,288.5293745,2.085591,369.2685,296.196275,354.403344,280.862474
38142.dcm,336.468456,303.509729,3.007296,332.992764,318.509676,339.944148,288.509782
38139.dcm,335.6408745,305.6970245,2.791995,345.436295,316.108429,325.845454,295.28562
37651.dcm,173.2754635,290.847548,4.599712,181.507412,312.912517,165.043515,268.782579
37648.dcm,183.432168,293.0403305,4.911446,177.844415,317.558269,189.019921,268.522392
37313.dcm,362.638298,259.4399715,2.270927,351.313756,262.075379,373.96284,256.804564
37200.dcm,153.309105,229.2260835,2.502981,164.279937,235.849673,142.338273,222.602494
37197.dcm,155.2474355,230.233614,3.626643,168.391705,243.349045,142.103166,217.118183
37194.dcm,156.174027,228.3912165,2.912879,164.17438,240.977722,148.173674,215.804711
37092.dcm,316.692664,277.3758085,3.239207,303.412932,267.440891,329.972396,287.310726
36858.dcm,343.68395,246.7677675,2.830325,334.784296,258.204247,352.583604,235.331288
36855.dcm,346.3038435,248.089862,3.345011,347.78111,265.152497,344.826577,231.027227
36852.dcm,344.757216,246.501198,2.306383,337.944154,256.14626,351.570278,236.856136
36737.dcm,217.124438,267.59575,2.59082,215.687922,280.776761,218.560954,254.414739
36600.dcm,220.801158,258.711299,1.959689,213.991623,266.080395,227.610693,251.342203
36411.dcm,308.5840005,253.8346355,4.673894,310.198655,229.958824,306.969346,277.710447
36408.dcm,313.030382,243.094861,4.935764,317.836079,267.90484,308.224685,218.284882
36284.dcm,326.861125,243.704298,2.685905,313.850198,239.251336,339.872052,248.15726
34795.dcm,237.2007875,272.462817,3.13707,227.673393,285.393805,246.728182,259.531829
34792.dcm,230.4899945,275.222995,4.831292,217.678128,296.382794,243.301861,254.063196
34785.dcm,217.432975,292.2149985,1.775661,209.220479,296.114771,225.645471,288.315226
34540.dcm,229.538209,261.030715,1.853915,223.20985,268.099667,235.866568,253.961763
34276.dcm,321.865845,237.5178005,3.173174,321.071176,221.290586,322.660514,253.745015
34273.dcm,314.6205725,245.963696,3.284866,318.213819,262.393888,311.027326,229.533504
34005.dcm,207.7439945,164.665394,2.096842,197.269111,167.018046,218.218878,162.312742
33892.dcm,219.1028865,290.9737225,2.733462,218.472795,304.954864,219.732978,276.992581
33889.dcm,220.4069565,290.233128,2.272124,217.80822,301.572429,223.005693,278.893827
33774.dcm,190.575115,307.209314,3.886816,179.620588,323.812732,201.529642,290.605896
33134.dcm,157.2606315,219.336829,2.446718,144.789674,218.151097,169.731589,220.522561
33024.dcm,172.098661,245.5495525,2.87029,159.12063,252.430417,185.076692,238.668688
32787.dcm,159.0936985,245.071847,2.859809,150.51066,233.209036,167.676737,256.934658
32661.dcm,203.7455755,183.474888,2.019443,202.551223,193.745227,204.939928,173.204549
32461.dcm,180.7519265,240.6416115,4.115069,173.496466,220.861118,188.007387,260.422105
32276.dcm,163.0309835,257.239517,2.078609,160.847604,267.655624,165.214363,246.82341
